GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
TNNT2	chr1_201393701	0.9230769230769231	1.0	0.8888888888888888	0.7142857142857143	0.76	0.8461538461538461	0.7941176470588235	0.8	0.7391304347826086	0.85	0.8148148148148148	0.8636363636363636	0.7894736842105263	0.9310344827586207
TNNT2	chr1_201393947	0.7142857142857143	0.75	0.88	0.9230769230769231	1.0	0.896551724137931	0.9629629629629629	0.9615384615384616	0.9545454545454546	0.8787878787878788	0.7916666666666666	1.0	0.9032258064516129	0.9310344827586207
TNNT2	chr1_201394092	0.76	0.875	0.8947368421052632	0.92	0.9565217391304348	0.84	0.8666666666666667	0.9166666666666666	0.7894736842105263	0.8620689655172413	0.7586206896551724	0.8695652173913043	1.0	0.8095238095238095
TNNT2	chr1_201394127	0.7037037037037037	0.7777777777777778	0.8695652173913043	0.9032258064516129	0.8076923076923077	0.8846153846153846	0.8787878787878788	0.8333333333333334	0.7727272727272727	0.8611111111111112	0.9310344827586207	0.9523809523809523	0.8648648648648649	0.9629629629629629
TNNT2	chr1_201394134	0.72	0.8235294117647058	0.8636363636363636	0.8888888888888888	0.8461538461538461	0.8846153846153846	0.8666666666666667	0.8387096774193549	0.7727272727272727	0.84375	0.9259259259259259	1.0	0.8108108108108109	0.96
TNNT2	chr1_201394234	0.2647058823529412	0.20833333333333334	0.13793103448275862	0.4375	0.2903225806451613	0.4074074074074074	0.19047619047619047	0.37142857142857144	0.3181818181818182	0.3684210526315789	0.1935483870967742	0.16	0.21428571428571427	0.26666666666666666
TNNT2	chr1_201394240	0.2647058823529412	0.2	0.14285714285714285	0.4375	0.3103448275862069	0.4444444444444444	0.17073170731707318	0.3888888888888889	0.3333333333333333	0.35135135135135137	0.21875	0.125	0.21951219512195122	0.2903225806451613
TNNT2	chr1_201394245	0.2647058823529412	0.20833333333333334	0.16	0.4666666666666667	0.3103448275862069	0.48	0.1951219512195122	0.4	0.375	0.3783783783783784	0.23333333333333334	0.17391304347826086	0.23809523809523808	0.3
TNNT2	chr1_201394314	0.3448275862068966	0.4	0.2608695652173913	0.4230769230769231	0.5384615384615384	0.43478260869565216	0.3235294117647059	0.3225806451612903	0.65	0.4482758620689655	0.4	0.3333333333333333	0.4	0.5714285714285714
TNNT2	chr1_201394469	0.90625	0.8695652173913043	0.8333333333333334	0.875	0.8709677419354839	0.8461538461538461	0.7435897435897436	0.65625	0.7727272727272727	0.8181818181818182	0.875	0.875	0.7948717948717948	0.875
TNNT2	chr1_201394505	0.8947368421052632	0.8	0.9444444444444444	1.0	1.0	0.9523809523809523	1.0	0.95	0.9090909090909091	0.7777777777777778	0.8421052631578947	1.0	0.7058823529411765	1.0
TNNT2	chr1_201394682	0.9333333333333333	0.8695652173913043	0.7307692307692307	0.8571428571428571	0.9523809523809523	0.9047619047619048	0.75	0.896551724137931	0.8333333333333334	0.8125	0.8076923076923077	0.9565217391304348	0.7352941176470589	0.8620689655172413
TNNT2	chr1_201394704	0.5263157894736842	0.4666666666666667	0.5	0.5454545454545454	0.8571428571428571	0.6521739130434783	0.6538461538461539	0.6923076923076923	0.5384615384615384	0.6818181818181818	0.6521739130434783	0.42105263157894735	0.6153846153846154	0.8076923076923077
TNNT2	chr1_201394744	0.88	0.5789473684210527	0.7647058823529411	0.7272727272727273	0.8421052631578947	0.5555555555555556	0.78125	0.625	0.6666666666666666	0.6956521739130435	0.5555555555555556	0.9230769230769231	0.8260869565217391	0.6666666666666666
TNNT2	chr1_201395107	0.8	0.8947368421052632	0.9259259259259259	0.5909090909090909	0.6666666666666666	0.9655172413793104	0.9032258064516129	0.6296296296296297	0.6818181818181818	0.8571428571428571	0.7727272727272727	0.8260869565217391	0.7241379310344828	0.7
TNNT2	chr1_201395405	0.5769230769230769	0.75	0.47619047619047616	0.4	0.6111111111111112	0.55	0.55	0.7142857142857143	0.42857142857142855	0.5	0.47368421052631576	0.631578947368421	0.625	0.6190476190476191
TNNT2	chr1_201395480	0.9642857142857143	0.7777777777777778	0.9166666666666666	0.9	0.9090909090909091	0.84375	0.7419354838709677	1.0	0.9473684210526315	0.875	0.896551724137931	0.9047619047619048	0.8666666666666667	0.9166666666666666
TNNT2	chr1_201395523	0.8461538461538461	0.7142857142857143	0.7407407407407407	0.8928571428571429	0.782608695652174	0.8064516129032258	0.6	0.9090909090909091	0.3333333333333333	0.9032258064516129	0.9583333333333334	0.75	0.78125	0.7222222222222222
TNNT2	chr1_201395527	0.8695652173913043	0.6428571428571429	0.7222222222222222	0.8571428571428571	0.72	0.84	0.5714285714285714	0.8888888888888888	0.16666666666666666	0.9	0.9615384615384616	0.7692307692307693	0.8	0.7777777777777778
TNNT2	chr1_201395550	0.96875	0.95	0.9583333333333334	0.8666666666666667	0.9230769230769231	0.9354838709677419	0.90625	0.8064516129032258	0.8695652173913043	0.9285714285714286	0.7741935483870968	0.782608695652174	0.9	0.9090909090909091
TNNT2	chr1_201395561	0.8846153846153846	0.9285714285714286	0.8846153846153846	0.6923076923076923	0.9545454545454546	0.9523809523809523	0.46153846153846156	0.7916666666666666	0.8235294117647058	0.88	0.8095238095238095	0.5333333333333333	0.9166666666666666	0.5384615384615384
TNNT2	chr1_201395617	1.0	0.9565217391304348	0.9411764705882353	0.9393939393939394	1.0	0.8275862068965517	0.9428571428571428	0.8888888888888888	0.9230769230769231	0.9333333333333333	0.875	0.92	0.925	0.9655172413793104
TNNT2	chr1_201395625	1.0	0.96	0.9411764705882353	0.9428571428571428	1.0	0.8214285714285714	0.9411764705882353	0.9166666666666666	0.9259259259259259	0.9333333333333333	0.8823529411764706	0.9230769230769231	0.925	0.9655172413793104
TNNT2	chr1_201395629	1.0	0.96	0.9393939393939394	0.9428571428571428	1.0	0.8275862068965517	0.9166666666666666	0.8918918918918919	0.9259259259259259	0.9333333333333333	0.8823529411764706	0.9230769230769231	0.925	0.9655172413793104
TNNT2	chr1_201395761	0.8928571428571429	0.8823529411764706	0.9230769230769231	0.7916666666666666	0.9130434782608695	0.76	0.7575757575757576	0.8275862068965517	0.6111111111111112	0.7142857142857143	0.7407407407407407	0.782608695652174	0.9	0.9090909090909091
TNNT2	chr1_201395806	0.9032258064516129	0.9523809523809523	0.8928571428571429	1.0	0.9583333333333334	0.9	0.9487179487179487	0.9642857142857143	0.8333333333333334	0.9642857142857143	0.8928571428571429	0.85	0.9230769230769231	0.9642857142857143
TNNT2	chr1_201395810	0.9354838709677419	0.9523809523809523	0.9310344827586207	1.0	0.96	0.9310344827586207	0.9473684210526315	0.9333333333333333	0.8181818181818182	0.9333333333333333	0.9032258064516129	0.8181818181818182	0.8947368421052632	0.9666666666666667
TNNT2	chr1_201395873	0.9705882352941176	0.9473684210526315	0.896551724137931	0.9166666666666666	0.9090909090909091	0.9354838709677419	0.972972972972973	0.9354838709677419	0.8333333333333334	1.0	0.875	1.0	0.8918918918918919	0.9285714285714286
TNNT2	chr1_201396077	0.8461538461538461	1.0	0.5454545454545454	0.5789473684210527	0.7	0.6	0.8125	0.6	0.5555555555555556	0.4	0.7142857142857143	0.375	0.6363636363636364	0.8333333333333334
TNNT2	chr1_201396140	1.0	0.8571428571428571	0.9666666666666667	0.9333333333333333	0.9565217391304348	0.7666666666666667	0.972972972972973	0.9473684210526315	0.9090909090909091	0.8571428571428571	0.8571428571428571	0.9565217391304348	0.9696969696969697	0.9655172413793104
TNNT2	chr1_201396150	1.0	0.8421052631578947	0.967741935483871	0.9354838709677419	0.95	0.8125	0.9705882352941176	0.9428571428571428	0.9166666666666666	0.8518518518518519	0.9	0.9583333333333334	0.9714285714285714	0.9655172413793104
TNNT2	chr1_201396271	0.9411764705882353	1.0	0.9375	0.7391304347826086	0.8333333333333334	0.75	0.8846153846153846	0.76	0.9444444444444444	0.9090909090909091	0.8695652173913043	0.8947368421052632	0.7407407407407407	1.0
TNNT2	chr1_201396381	0.9666666666666667	0.9473684210526315	0.9629629629629629	1.0	0.95	1.0	0.9705882352941176	0.9642857142857143	1.0	0.9166666666666666	0.9473684210526315	0.9166666666666666	1.0	1.0
TNNT2	chr1_201396856	0.9	1.0	0.8571428571428571	0.7857142857142857	0.9411764705882353	1.0	0.9411764705882353	0.8928571428571429	0.8571428571428571	1.0	0.8695652173913043	0.9545454545454546	0.9333333333333333	0.9629629629629629
TNNT2	chr1_201396874	0.8857142857142857	0.9473684210526315	0.90625	0.8333333333333334	0.9565217391304348	0.9285714285714286	0.8611111111111112	0.9354838709677419	0.85	0.896551724137931	0.8571428571428571	0.9583333333333334	0.8918918918918919	0.8888888888888888
TNNT2	chr1_201396996	0.6666666666666666	0.8571428571428571	0.7692307692307693	0.7142857142857143	0.7222222222222222	0.8333333333333334	0.8181818181818182	0.6428571428571429	0.75	0.75	0.875	0.875	0.9090909090909091	0.8947368421052632
TNNT2	chr1_201397165	0.8484848484848485	1.0	0.8461538461538461	0.7777777777777778	0.9130434782608695	0.7916666666666666	0.8	1.0	0.7619047619047619	0.782608695652174	0.9047619047619048	0.85	0.9615384615384616	0.875
TNNT2	chr1_201397185	0.8214285714285714	0.75	0.64	0.75	0.8888888888888888	0.52	0.8214285714285714	0.64	0.5909090909090909	0.6666666666666666	0.6363636363636364	0.7058823529411765	0.7	0.7272727272727273
TNNT2	chr1_201397245	0.9666666666666667	1.0	0.8076923076923077	0.967741935483871	0.9523809523809523	0.9354838709677419	0.9375	0.9411764705882353	1.0	1.0	0.9230769230769231	0.9	1.0	0.9166666666666666
TNNT2	chr1_201397270	0.9473684210526315	1.0	0.9705882352941176	0.9117647058823529	1.0	1.0	0.9487179487179487	1.0	1.0	0.9666666666666667	1.0	0.9615384615384616	0.9761904761904762	0.9615384615384616
TNNT2	chr1_201397275	0.9411764705882353	1.0	0.9642857142857143	0.9090909090909091	1.0	0.96875	0.9393939393939394	1.0	1.0	0.9333333333333333	1.0	0.96	0.972972972972973	0.9629629629629629
TNNT2	chr1_201397281	0.9444444444444444	1.0	0.9705882352941176	0.9090909090909091	1.0	1.0	0.926829268292683	1.0	1.0	0.9666666666666667	1.0	0.9615384615384616	0.9743589743589743	0.96
TNNT2	chr1_201397330	0.8125	0.8823529411764706	0.9655172413793104	0.8888888888888888	0.8823529411764706	0.8	0.9333333333333333	0.875	0.8	0.9032258064516129	0.8571428571428571	0.875	0.9473684210526315	0.9
TNNT2	chr1_201397364	0.3333333333333333	0.4375	0.4	0.3333333333333333	0.5263157894736842	0.3888888888888889	0.5833333333333334	0.5	0.35714285714285715	0.35	0.5	0.6875	0.6428571428571429	0.5
TNNT2	chr1_201397941	0.9393939393939394	0.9545454545454546	0.9642857142857143	0.9354838709677419	0.9	0.9333333333333333	0.8823529411764706	0.92	1.0	0.8928571428571429	0.8846153846153846	0.9473684210526315	1.0	0.9230769230769231
TNNT2	chr1_201398012	0.8	0.8823529411764706	0.875	0.7586206896551724	0.8095238095238095	0.7916666666666666	0.8181818181818182	0.75	0.8333333333333334	0.6896551724137931	0.8260869565217391	0.7727272727272727	0.8285714285714286	0.875
TNNT2	chr1_201398117	1.0	1.0	0.8888888888888888	0.84375	0.9130434782608695	0.9032258064516129	0.9512195121951219	0.9629629629629629	0.8888888888888888	0.9393939393939394	0.9615384615384616	1.0	0.9024390243902439	1.0
TNNT2	chr1_201398192	0.96	0.9411764705882353	0.96	0.7916666666666666	1.0	0.9310344827586207	0.7878787878787878	0.85	0.9375	0.9629629629629629	0.9047619047619048	0.95	0.9354838709677419	1.0
TNNT2	chr1_201398409	0.9696969696969697	0.8235294117647058	0.8461538461538461	0.7741935483870968	0.9411764705882353	0.9090909090909091	0.9354838709677419	0.8333333333333334	1.0	0.9565217391304348	0.9166666666666666	0.9047619047619048	0.972972972972973	0.7727272727272727
TNNT2	chr1_201398447	0.9655172413793104	0.9523809523809523	0.9642857142857143	0.9	0.95	0.90625	0.9411764705882353	0.9259259259259259	0.9583333333333334	0.8	0.9230769230769231	1.0	1.0	1.0
TNNT2	chr1_201398453	0.96875	0.9130434782608695	0.9	0.8787878787878788	0.9565217391304348	0.9166666666666666	0.9166666666666666	0.9310344827586207	0.9642857142857143	0.8235294117647058	0.9259259259259259	0.9583333333333334	1.0	1.0
TNNT2	chr1_201398515	0.9655172413793104	0.95	0.9310344827586207	0.9354838709677419	0.9090909090909091	0.9696969696969697	0.8378378378378378	0.9259259259259259	0.9166666666666666	0.8620689655172413	0.96	0.9047619047619048	0.8947368421052632	0.9
TNNT2	chr1_201398530	0.9411764705882353	1.0	0.9583333333333334	0.96	1.0	0.9629629629629629	0.90625	0.9166666666666666	0.8333333333333334	0.9523809523809523	0.8888888888888888	1.0	0.8846153846153846	1.0
TNNT2	chr1_201398577	0.782608695652174	0.8	0.9047619047619048	0.7916666666666666	0.4666666666666667	0.7647058823529411	0.8076923076923077	0.7647058823529411	0.75	0.65	0.875	0.8461538461538461	0.8275862068965517	0.95
TNNT2	chr1_201398595	0.8571428571428571	1.0	1.0	0.7692307692307693	0.8	0.8888888888888888	0.8888888888888888	0.9047619047619048	0.7692307692307693	0.88	0.8888888888888888	0.8666666666666667	0.7931034482758621	0.8260869565217391
TNNT2	chr1_201398643	0.7037037037037037	0.7368421052631579	0.6538461538461539	0.6521739130434783	0.75	0.5769230769230769	0.76	0.6190476190476191	0.5333333333333333	0.8	0.6842105263157895	0.75	0.6785714285714286	0.6666666666666666
TNNT2	chr1_201398760	0.9705882352941176	0.9166666666666666	1.0	0.96875	1.0	1.0	1.0	0.9310344827586207	0.8636363636363636	1.0	0.96	1.0	0.9761904761904762	0.9642857142857143
TNNT2	chr1_201398776	0.9047619047619048	0.9411764705882353	0.8	0.8333333333333334	0.8636363636363636	1.0	0.8461538461538461	0.8571428571428571	0.8461538461538461	0.8260869565217391	0.8181818181818182	0.8636363636363636	0.9166666666666666	0.8823529411764706
TNNT2	chr1_201398819	0.6129032258064516	0.7	0.5769230769230769	0.5	0.5384615384615384	0.48	0.7083333333333334	0.30434782608695654	0.38095238095238093	0.6296296296296297	0.4090909090909091	0.6666666666666666	0.5454545454545454	0.34782608695652173
TNNT2	chr1_201398878	0.9393939393939394	0.8235294117647058	0.9545454545454546	0.7692307692307693	0.8888888888888888	0.9583333333333334	0.9615384615384616	0.9523809523809523	0.8947368421052632	0.8571428571428571	1.0	0.9444444444444444	0.9722222222222222	1.0
TNNT2	chr1_201398891	0.375	0.4375	0.2916666666666667	0.25	0.3076923076923077	0.4074074074074074	0.3076923076923077	0.47619047619047616	0.2777777777777778	0.32	0.4	0.5	0.5	0.3333333333333333
TNNT2	chr1_201398967	0.2413793103448276	0.4117647058823529	0.18181818181818182	0.3548387096774194	0.28	0.32142857142857145	0.27586206896551724	0.22727272727272727	0.15	0.2727272727272727	0.3333333333333333	0.15	0.2	0.13793103448275862
TNNT2	chr1_201399012	0.0625	0.08695652173913043	0.10344827586206896	0.0967741935483871	0.04	0.28125	0.05555555555555555	0.07142857142857142	0.09090909090909091	0.12121212121212122	0.038461538461538464	0.1	0.08108108108108109	0.10714285714285714
TNNT2	chr1_201399016	0.0625	0.08333333333333333	0.1	0.09090909090909091	0.04	0.2857142857142857	0.05555555555555555	0.06896551724137931	0.09090909090909091	0.11764705882352941	0.04	0.05263157894736842	0.075	0.10344827586206896
TNNT2	chr1_201399071	0.14285714285714285	0.14285714285714285	0.1111111111111111	0.11538461538461539	0.11764705882352941	0.38095238095238093	0.2222222222222222	0.22727272727272727	0.15789473684210525	0.35714285714285715	0.16666666666666666	0.2	0.16	0.17391304347826086
TNNT2	chr1_201399108	0.10526315789473684	0.3333333333333333	0.0	0.058823529411764705	0.18181818181818182	0.25	0.21052631578947367	0.05555555555555555	0.08333333333333333	0.05555555555555555	0.058823529411764705	0.2727272727272727	0.1	0.10526315789473684
TPM1	chr15_63032663	0.8387096774193549	0.9393939393939394	0.9583333333333334	0.95	0.8571428571428571	0.8846153846153846	0.8333333333333334	0.9047619047619048	0.9333333333333333	0.875	1.0	0.8484848484848485	1.0	0.9615384615384616
TPM1	chr15_63033086	1.0	1.0	1.0	1.0	0.96	1.0	0.9736842105263158	1.0	1.0	1.0	0.95	1.0	1.0	0.9473684210526315
TPM1	chr15_63033089	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	0.9743589743589743	1.0	1.0	1.0	0.95	1.0	1.0	0.972972972972973
TPM1	chr15_63033113	1.0	0.9459459459459459	1.0	1.0	0.9259259259259259	0.9285714285714286	0.95	0.9230769230769231	0.95	0.9642857142857143	0.9130434782608695	0.9473684210526315	0.9714285714285714	0.9696969696969697
TPM1	chr15_63033119	1.0	0.9459459459459459	1.0	1.0	0.9259259259259259	0.9285714285714286	0.95	0.92	0.9473684210526315	0.9629629629629629	0.9545454545454546	0.9473684210526315	0.9714285714285714	0.9411764705882353
TPM1	chr15_63033136	1.0	0.9166666666666666	0.9333333333333333	0.9583333333333334	0.9259259259259259	0.9642857142857143	0.9487179487179487	0.9523809523809523	0.875	0.9130434782608695	1.0	0.8857142857142857	0.9310344827586207	0.9428571428571428
TPM1	chr15_63033170	0.972972972972973	0.9743589743589743	1.0	0.96	1.0	0.896551724137931	0.9166666666666666	0.9047619047619048	0.8333333333333334	0.9642857142857143	0.95	1.0	0.9411764705882353	0.9166666666666666
TPM1	chr15_63033197	0.7037037037037037	0.7647058823529411	0.7142857142857143	0.8421052631578947	0.6521739130434783	0.68	0.6896551724137931	0.7222222222222222	0.8125	0.5625	0.75	0.8275862068965517	0.6111111111111112	0.8275862068965517
TPM1	chr15_63033269	0.8857142857142857	0.9444444444444444	0.8928571428571429	0.9545454545454546	0.9629629629629629	0.8928571428571429	0.972972972972973	0.9565217391304348	1.0	0.9545454545454546	0.8181818181818182	1.0	0.967741935483871	1.0
TPM1	chr15_63033283	0.9411764705882353	0.918918918918919	0.9393939393939394	1.0	0.875	0.8333333333333334	0.925	0.9565217391304348	0.9473684210526315	1.0	0.9	0.9375	0.967741935483871	1.0
TPM1	chr15_63033294	1.0	0.9047619047619048	1.0	0.9615384615384616	1.0	0.9629629629629629	0.9523809523809523	0.9615384615384616	1.0	1.0	1.0	0.972972972972973	0.9714285714285714	0.9743589743589743
TPM1	chr15_63033299	1.0	0.9047619047619048	1.0	0.9615384615384616	1.0	0.9642857142857143	0.9523809523809523	0.9615384615384616	1.0	1.0	1.0	0.972972972972973	0.9714285714285714	0.9743589743589743
TPM1	chr15_63033348	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0
TPM1	chr15_63033407	0.6086956521739131	0.8974358974358975	0.18181818181818182	0.0	0.0	0.0	0.7241379310344828	0.75	0.9230769230769231	0.631578947368421	0.14285714285714285	0.5652173913043478	0.16666666666666666	0.0
TPM1	chr15_63033428	0.9444444444444444	1.0	1.0	0.9583333333333334	1.0	0.9285714285714286	0.9444444444444444	0.9230769230769231	0.9	0.9259259259259259	0.9523809523809523	0.9393939393939394	1.0	0.9743589743589743
TPM1	chr15_63033435	0.9411764705882353	1.0	1.0	0.9565217391304348	1.0	0.9655172413793104	0.9705882352941176	0.9230769230769231	0.8947368421052632	0.92	0.9473684210526315	0.9393939393939394	1.0	0.9714285714285714
TPM1	chr15_63033577	0.45454545454545453	0.2857142857142857	0.5185185185185185	0.3333333333333333	0.5333333333333333	0.4230769230769231	0.5405405405405406	0.2727272727272727	0.38095238095238093	0.2727272727272727	0.38095238095238093	0.45161290322580644	0.45161290322580644	0.46875
TPM1	chr15_63033791	0.9428571428571428	1.0	1.0	0.875	1.0	1.0	0.8888888888888888	1.0	0.9523809523809523	0.92	1.0	0.9459459459459459	0.8333333333333334	1.0
TPM1	chr15_63033888	0.9393939393939394	0.9444444444444444	0.9655172413793104	0.9523809523809523	0.8888888888888888	0.9130434782608695	1.0	0.7619047619047619	0.9	0.7391304347826086	0.85	0.9411764705882353	0.9583333333333334	0.9142857142857143
TPM1	chr15_63034068	0.6	0.6774193548387096	0.7727272727272727	0.5625	0.5294117647058824	0.6111111111111112	0.68	0.6666666666666666	0.8	0.5384615384615384	0.4117647058823529	0.6923076923076923	0.6	0.5925925925925926
TPM1	chr15_63034086	0.8695652173913043	0.8611111111111112	0.76	0.8095238095238095	0.8823529411764706	0.8	0.7777777777777778	0.7619047619047619	0.8947368421052632	0.7391304347826086	0.9375	0.8888888888888888	0.6666666666666666	0.8709677419354839
TPM1	chr15_63034106	0.8620689655172413	0.9444444444444444	0.875	0.8636363636363636	1.0	0.8148148148148148	0.78125	0.8666666666666667	0.9	0.9615384615384616	0.7647058823529411	0.8108108108108109	0.8076923076923077	0.8648648648648649
TPM1	chr15_63034144	1.0	0.9767441860465116	1.0	0.9583333333333334	1.0	0.9285714285714286	0.9	0.9130434782608695	1.0	0.9565217391304348	1.0	0.9722222222222222	1.0	1.0
TPM1	chr15_63034153	1.0	0.9772727272727273	1.0	0.9615384615384616	1.0	0.9	0.9024390243902439	0.92	1.0	0.9285714285714286	1.0	0.9743589743589743	1.0	1.0
TPM1	chr15_63034193	0.8666666666666667	0.7941176470588235	0.9545454545454546	0.8947368421052632	0.8333333333333334	0.8636363636363636	0.9117647058823529	0.8421052631578947	0.8823529411764706	0.9047619047619048	0.875	0.90625	0.75	0.9696969696969697
TPM1	chr15_63034223	0.7714285714285715	0.9166666666666666	0.9545454545454546	0.95	1.0	0.9259259259259259	0.9705882352941176	0.7894736842105263	0.9375	0.782608695652174	0.9411764705882353	0.9259259259259259	0.8518518518518519	0.9354838709677419
TPM1	chr15_63034286	0.9090909090909091	0.9534883720930233	0.96875	0.9545454545454546	0.9565217391304348	0.8214285714285714	0.8837209302325582	1.0	0.9411764705882353	0.88	0.782608695652174	0.8918918918918919	0.90625	0.9
TPM1	chr15_63034298	0.90625	0.8857142857142857	0.9473684210526315	0.875	0.9047619047619048	0.88	0.8648648648648649	0.8333333333333334	0.8947368421052632	0.8181818181818182	0.8571428571428571	0.78125	0.9259259259259259	0.9393939393939394
TPM1	chr15_63034318	0.9259259259259259	0.9411764705882353	0.9	1.0	1.0	0.9230769230769231	0.9743589743589743	0.9523809523809523	1.0	0.92	1.0	0.9354838709677419	0.9285714285714286	0.9428571428571428
TPM1	chr15_63034357	0.9705882352941176	0.9722222222222222	1.0	0.9411764705882353	0.9545454545454546	1.0	0.96875	0.95	0.95	0.9565217391304348	1.0	0.9393939393939394	0.9629629629629629	0.9210526315789473
TPM1	chr15_63034380	0.7575757575757576	0.9117647058823529	0.7391304347826086	0.875	0.8095238095238095	0.8095238095238095	0.8529411764705882	0.8260869565217391	0.8333333333333334	0.8095238095238095	0.8823529411764706	0.8	0.7083333333333334	0.9
TPM1	chr15_63034672	0.896551724137931	0.9444444444444444	0.9655172413793104	0.9523809523809523	0.8571428571428571	0.9615384615384616	0.8846153846153846	0.92	0.9	0.9166666666666666	0.9285714285714286	0.9666666666666667	0.84	0.9166666666666666
TPM1	chr15_63034826	0.9	0.6363636363636364	0.782608695652174	0.8823529411764706	0.8	0.8095238095238095	0.8461538461538461	0.6666666666666666	0.6363636363636364	0.8421052631578947	0.6666666666666666	0.7692307692307693	0.8333333333333334	0.8484848484848485
TPM1	chr15_63035258	0.6896551724137931	0.84375	0.7241379310344828	0.8333333333333334	0.6	0.7391304347826086	0.76	0.8421052631578947	0.7222222222222222	0.7916666666666666	0.8	0.6551724137931034	0.7083333333333334	0.7714285714285715
TPM1	chr15_63035438	0.6956521739130435	0.64	0.7619047619047619	0.8	0.7272727272727273	0.8823529411764706	0.782608695652174	0.7333333333333333	0.4444444444444444	0.8571428571428571	0.7272727272727273	0.7727272727272727	0.8947368421052632	0.8620689655172413
TPM1	chr15_63035500	0.6296296296296297	0.8	0.68	0.8235294117647058	0.5	0.65	0.72	0.6666666666666666	0.8461538461538461	0.7058823529411765	0.6363636363636364	0.7272727272727273	0.6842105263157895	0.84
TPM1	chr15_63035562	1.0	0.96875	1.0	0.9090909090909091	0.8947368421052632	0.9565217391304348	0.9428571428571428	0.8823529411764706	0.875	0.7727272727272727	1.0	0.9411764705882353	0.92	0.9696969696969697
TPM1	chr15_63035807	0.6	0.8709677419354839	0.0	0.0	0.0	0.0	0.48	0.5	0.6	0.17647058823529413	0.0	0.5	0.0	0.0
TPM1	chr15_63036127	0.9583333333333334	0.8461538461538461	0.8666666666666667	0.9047619047619048	0.8823529411764706	0.6956521739130435	0.918918918918919	0.8	1.0	0.9473684210526315	0.7	0.84375	0.8518518518518519	0.75
TPM1	chr15_63036159	0.7647058823529411	0.8787878787878788	0.25	0.0	0.18181818181818182	0.1111111111111111	0.68	0.8571428571428571	0.7647058823529411	0.5	0.125	0.8181818181818182	0.08333333333333333	0.18181818181818182
TPM1	chr15_63036195	0.8333333333333334	0.9142857142857143	0.92	0.9090909090909091	0.7058823529411765	0.6956521739130435	0.9444444444444444	0.8947368421052632	0.9444444444444444	0.8571428571428571	0.9090909090909091	0.9354838709677419	0.9130434782608695	0.8823529411764706
TPM1	chr15_63036224	0.7272727272727273	0.8974358974358975	0.7419354838709677	0.5	0.6818181818181818	0.6666666666666666	0.8787878787878788	0.6818181818181818	0.85	0.7142857142857143	0.7222222222222222	0.9117647058823529	0.76	0.7575757575757576
TPM1	chr15_63036429	0.9090909090909091	0.9333333333333333	0.9333333333333333	0.9473684210526315	0.8823529411764706	0.9583333333333334	0.9166666666666666	1.0	1.0	0.88	1.0	0.9444444444444444	0.8928571428571429	0.8666666666666667
TPM1	chr15_63036432	0.9166666666666666	0.9032258064516129	0.9393939393939394	0.8846153846153846	0.85	0.9615384615384616	0.925	1.0	1.0	0.8846153846153846	1.0	0.9459459459459459	0.896551724137931	0.875
TPM1	chr15_63036456	0.9629629629629629	0.9354838709677419	0.9117647058823529	1.0	0.8461538461538461	0.8695652173913043	1.0	0.8695652173913043	0.8095238095238095	1.0	1.0	0.9411764705882353	0.8461538461538461	0.8571428571428571
TPM1	chr15_63036471	1.0	1.0	1.0	1.0	1.0	1.0	0.9767441860465116	0.9615384615384616	0.9629629629629629	1.0	1.0	1.0	1.0	0.9767441860465116
TPM1	chr15_63036477	1.0	1.0	1.0	1.0	1.0	1.0	0.9736842105263158	0.9629629629629629	0.9565217391304348	1.0	1.0	1.0	1.0	0.9767441860465116
TPM1	chr15_63036485	1.0	1.0	1.0	1.0	1.0	1.0	0.9767441860465116	0.9615384615384616	0.96	1.0	1.0	1.0	1.0	0.9772727272727273
TPM1	chr15_63036900	0.6857142857142857	0.7857142857142857	0.8571428571428571	0.8518518518518519	0.8076923076923077	0.8076923076923077	0.8409090909090909	0.7692307692307693	0.8181818181818182	0.84	0.9047619047619048	0.875	0.7714285714285715	0.8
TPM1	chr15_63036907	0.65625	0.7631578947368421	0.875	0.9090909090909091	0.8333333333333334	0.8333333333333334	0.8717948717948718	0.76	0.8636363636363636	0.8260869565217391	0.8888888888888888	0.8918918918918919	0.78125	0.7777777777777778
TPM1	chr15_63036917	0.6857142857142857	0.7804878048780488	0.84375	0.8461538461538461	0.8	0.8076923076923077	0.8285714285714286	0.76	0.8260869565217391	0.8076923076923077	0.9	0.8717948717948718	0.7714285714285715	0.7894736842105263
TPM1	chr15_63036926	0.6875	0.7692307692307693	0.8333333333333334	0.8461538461538461	0.8	0.8461538461538461	0.7941176470588235	0.75	0.8181818181818182	0.8181818181818182	0.8947368421052632	0.8947368421052632	0.75	0.7894736842105263
TPM1	chr15_63036981	0.9761904761904762	0.9761904761904762	0.9705882352941176	0.92	0.9545454545454546	0.9642857142857143	0.975	0.875	0.8928571428571429	0.9629629629629629	1.0	0.9230769230769231	0.9393939393939394	0.95
