GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
PRDM16	chr1_3268139	0.8947368421052632	1.0	0.8076923076923077	0.88	0.84	1.0	0.9259259259259259	0.9166666666666666	0.9	0.92	0.9230769230769231	0.8	0.75	0.9310344827586207
PRDM16	chr1_3268170	0.9259259259259259	1.0	0.9375	0.9375	0.9615384615384616	0.9230769230769231	0.9310344827586207	0.8235294117647058	1.0	0.9714285714285714	0.8947368421052632	1.0	0.9411764705882353	0.9142857142857143
PRDM16	chr1_3268173	0.9285714285714286	1.0	0.9459459459459459	0.9090909090909091	0.9615384615384616	0.8928571428571429	0.9333333333333333	0.8421052631578947	1.0	0.9722222222222222	0.8947368421052632	1.0	0.8888888888888888	0.9142857142857143
PRDM16	chr1_3268184	1.0	1.0	0.9444444444444444	0.9444444444444444	1.0	0.9642857142857143	0.9428571428571428	0.9411764705882353	1.0	0.9722222222222222	1.0	1.0	1.0	1.0
PRDM16	chr1_3268194	0.9629629629629629	0.9629629629629629	0.9722222222222222	0.9444444444444444	1.0	0.9285714285714286	0.9428571428571428	0.9047619047619048	1.0	0.9714285714285714	1.0	1.0	1.0	1.0
PRDM16	chr1_3268200	0.96	0.96	0.9705882352941176	0.9166666666666666	1.0	0.9333333333333333	0.9714285714285714	0.8947368421052632	1.0	0.9714285714285714	1.0	1.0	1.0	1.0
PRDM16	chr1_3268205	0.9615384615384616	0.9629629629629629	0.9473684210526315	0.9444444444444444	1.0	0.9375	0.9705882352941176	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	1.0
PRDM16	chr1_3268208	0.9629629629629629	0.9615384615384616	0.972972972972973	0.9166666666666666	1.0	0.9696969696969697	0.9714285714285714	0.9	1.0	1.0	1.0	1.0	1.0	1.0
PRDM16	chr1_3268210	0.9629629629629629	0.9629629629629629	0.9487179487179487	0.9714285714285714	1.0	0.9375	0.9428571428571428	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	1.0
PRDM16	chr1_3268212	0.9629629629629629	0.9629629629629629	0.972972972972973	0.918918918918919	1.0	0.9411764705882353	0.9444444444444444	0.9	1.0	0.972972972972973	1.0	1.0	1.0	1.0
PRDM16	chr1_3268226	0.9259259259259259	1.0	0.9696969696969697	0.8787878787878788	0.9393939393939394	0.9655172413793104	0.9333333333333333	0.8947368421052632	0.9	0.9714285714285714	1.0	0.9583333333333334	0.85	1.0
PRDM16	chr1_3268228	1.0	1.0	0.9705882352941176	0.8529411764705882	0.9393939393939394	0.9655172413793104	0.9310344827586207	0.8947368421052632	0.9473684210526315	0.9714285714285714	1.0	0.9583333333333334	0.8947368421052632	1.0
PRDM16	chr1_3268248	1.0	0.96	0.972972972972973	0.8857142857142857	0.9285714285714286	0.9	0.9655172413793104	1.0	1.0	1.0	0.9130434782608695	0.9583333333333334	0.9473684210526315	0.972972972972973
PRDM16	chr1_3268258	1.0	0.95	0.96875	0.8888888888888888	0.9615384615384616	0.8928571428571429	0.9642857142857143	1.0	1.0	1.0	0.9	0.9565217391304348	0.9444444444444444	0.9714285714285714
PRDM16	chr1_3278812	0.9615384615384616	0.9583333333333334	1.0	0.8888888888888888	0.92	0.8648648648648649	0.96875	0.9375	0.9629629629629629	1.0	0.9259259259259259	0.9615384615384616	0.9259259259259259	1.0
PRDM16	chr1_3278824	1.0	0.9565217391304348	0.9655172413793104	0.9375	1.0	0.96875	1.0	1.0	0.95	0.9629629629629629	1.0	0.9545454545454546	0.8695652173913043	0.9705882352941176
PRDM16	chr1_3278832	0.9473684210526315	0.96	0.9393939393939394	0.9117647058823529	1.0	0.9428571428571428	1.0	1.0	0.9166666666666666	0.9259259259259259	0.96	0.9565217391304348	0.9130434782608695	0.9444444444444444
PRDM16	chr1_3278849	0.9565217391304348	0.9166666666666666	0.9705882352941176	0.9736842105263158	0.9642857142857143	0.9696969696969697	0.9142857142857143	1.0	1.0	0.9629629629629629	0.9285714285714286	0.96	1.0	0.972972972972973
PRDM16	chr1_3278857	0.9523809523809523	0.9583333333333334	0.9714285714285714	0.9722222222222222	0.9629629629629629	0.9696969696969697	0.9142857142857143	0.9375	0.9615384615384616	0.9583333333333334	0.9259259259259259	0.96	1.0	0.9714285714285714
PRDM16	chr1_3278868	1.0	0.92	1.0	0.9310344827586207	0.96	0.8529411764705882	1.0	0.75	0.8695652173913043	1.0	0.9523809523809523	0.9090909090909091	0.96	0.9375
PRDM16	chr1_3278895	0.9545454545454546	0.9583333333333334	0.9354838709677419	0.9444444444444444	0.9615384615384616	0.9032258064516129	0.9705882352941176	1.0	0.875	0.9615384615384616	0.9615384615384616	0.92	0.8571428571428571	0.9411764705882353
PRDM16	chr1_3278900	0.9565217391304348	0.9583333333333334	0.9259259259259259	0.9444444444444444	0.96	0.9117647058823529	0.9696969696969697	1.0	0.88	0.96	0.96	0.9166666666666666	0.8636363636363636	0.9459459459459459
PRDM16	chr1_3278922	1.0	0.9615384615384616	0.9032258064516129	0.9428571428571428	0.9354838709677419	0.8611111111111112	0.9722222222222222	1.0	0.96	0.9655172413793104	0.9230769230769231	0.9615384615384616	0.92	0.918918918918919
PRDM16	chr1_3278932	1.0	0.96	0.9032258064516129	0.9428571428571428	0.9333333333333333	0.8571428571428571	1.0	1.0	0.96	0.9655172413793104	0.9230769230769231	0.9615384615384616	0.92	0.918918918918919
PRDM16	chr1_3278936	1.0	0.96	0.90625	0.9444444444444444	0.9333333333333333	0.8571428571428571	0.972972972972973	1.0	0.9565217391304348	1.0	0.92	0.9565217391304348	0.9583333333333334	0.9142857142857143
PRDM16	chr1_3278950	0.9166666666666666	0.5	0.9047619047619048	0.7391304347826086	0.6875	0.75	0.7058823529411765	0.8571428571428571	0.625	0.5882352941176471	0.75	0.9333333333333333	0.6428571428571429	0.8333333333333334
PRDM16	chr1_3278962	0.9583333333333334	1.0	1.0	0.875	1.0	0.9459459459459459	0.96875	0.9444444444444444	0.8571428571428571	1.0	0.96	0.9583333333333334	1.0	1.0
PRDM16	chr1_3278968	0.9565217391304348	1.0	1.0	0.8717948717948718	1.0	0.9444444444444444	0.9696969696969697	0.9444444444444444	0.8571428571428571	1.0	0.9615384615384616	1.0	1.0	0.9736842105263158
PRDM16	chr1_3278972	0.9583333333333334	1.0	1.0	0.8717948717948718	1.0	0.9411764705882353	0.9666666666666667	0.9444444444444444	0.8666666666666667	1.0	0.9629629629629629	0.9583333333333334	1.0	0.9736842105263158
PRDM16	chr1_3278974	1.0	1.0	1.0	0.8947368421052632	1.0	0.9444444444444444	0.96	0.9444444444444444	0.8620689655172413	1.0	0.9642857142857143	0.9411764705882353	1.0	0.967741935483871
PRDM16	chr1_3278977	1.0	1.0	1.0	0.8974358974358975	1.0	0.9473684210526315	0.9705882352941176	0.95	0.8666666666666667	1.0	0.9642857142857143	0.9565217391304348	1.0	0.972972972972973
PRDM16	chr1_3278984	0.96	1.0	1.0	0.8888888888888888	1.0	0.9459459459459459	0.9705882352941176	0.95	0.8709677419354839	1.0	0.9615384615384616	0.9583333333333334	1.0	0.972972972972973
PRDM16	chr1_3278993	1.0	1.0	1.0	0.875	1.0	0.9473684210526315	0.9615384615384616	0.95	0.8709677419354839	1.0	0.9642857142857143	0.9473684210526315	1.0	0.967741935483871
PRDM16	chr1_3279005	0.9444444444444444	1.0	0.9655172413793104	0.9285714285714286	0.9473684210526315	1.0	0.9090909090909091	0.9166666666666666	1.0	0.9166666666666666	1.0	0.9411764705882353	1.0	0.9354838709677419
PRDM16	chr1_3279115	0.9333333333333333	0.875	0.84	0.6923076923076923	0.7777777777777778	0.7	0.8275862068965517	0.8	0.7272727272727273	0.7272727272727273	0.72	0.8095238095238095	0.7894736842105263	0.75
PRDM16	chr1_3279133	0.8823529411764706	0.9375	1.0	0.7407407407407407	0.8518518518518519	0.76	0.8333333333333334	0.7142857142857143	0.7272727272727273	0.84	0.7777777777777778	0.9285714285714286	0.8823529411764706	0.896551724137931
PRDM16	chr1_3279139	0.875	0.9285714285714286	1.0	0.7083333333333334	0.84	0.6363636363636364	0.8076923076923077	0.7692307692307693	0.65	0.8	0.6666666666666666	1.0	0.8823529411764706	0.9565217391304348
PRDM16	chr1_3279167	1.0	1.0	1.0	1.0	0.9565217391304348	0.9487179487179487	0.9444444444444444	1.0	0.8846153846153846	0.8846153846153846	1.0	0.9523809523809523	1.0	0.9
PRDM16	chr1_3279172	1.0	1.0	1.0	0.9743589743589743	0.9642857142857143	0.9487179487179487	0.9444444444444444	1.0	0.896551724137931	0.8928571428571429	1.0	0.92	1.0	0.9142857142857143
PRDM16	chr1_3279175	1.0	1.0	1.0	0.9722222222222222	0.9655172413793104	0.9487179487179487	0.9411764705882353	1.0	0.896551724137931	0.8928571428571429	1.0	0.92	1.0	0.8888888888888888
PRDM16	chr1_3279197	0.8947368421052632	0.782608695652174	0.7857142857142857	0.8125	0.7307692307692307	0.7878787878787878	0.8787878787878788	0.7368421052631579	0.8260869565217391	0.8333333333333334	0.75	0.7058823529411765	0.875	0.9117647058823529
PRDM16	chr1_3279200	0.8571428571428571	0.7727272727272727	0.7857142857142857	0.8709677419354839	0.6923076923076923	0.7714285714285715	0.8823529411764706	0.7368421052631579	0.8333333333333334	0.8275862068965517	0.75	0.7058823529411765	0.8518518518518519	0.8857142857142857
PRDM16	chr1_3279218	1.0	0.9130434782608695	0.8181818181818182	0.8333333333333334	0.8928571428571429	0.90625	0.9428571428571428	1.0	1.0	0.8484848484848485	1.0	0.9565217391304348	0.9230769230769231	0.9444444444444444
PRDM16	chr1_3279228	1.0	0.8947368421052632	0.8181818181818182	0.8235294117647058	0.8928571428571429	0.9117647058823529	0.9428571428571428	1.0	1.0	0.8666666666666667	1.0	0.9523809523809523	0.9230769230769231	0.9393939393939394
PRDM16	chr1_3279278	0.6666666666666666	0.5555555555555556	0.7368421052631579	0.6086956521739131	0.8421052631578947	0.6086956521739131	0.8	0.6470588235294118	0.631578947368421	0.5185185185185185	0.5294117647058824	0.75	0.7142857142857143	0.8148148148148148
PRDM16	chr1_3279299	0.9565217391304348	0.875	0.875	0.9090909090909091	0.8846153846153846	0.9428571428571428	0.9428571428571428	0.8888888888888888	0.6818181818181818	0.8620689655172413	0.8695652173913043	0.9523809523809523	0.8846153846153846	0.9117647058823529
PRDM16	chr1_3279310	0.8823529411764706	0.9473684210526315	0.9166666666666666	0.896551724137931	0.9	0.967741935483871	0.967741935483871	0.9166666666666666	0.8235294117647058	0.9583333333333334	0.8421052631578947	0.9444444444444444	0.9	0.967741935483871
PRDM16	chr1_3279346	0.6086956521739131	0.6	0.6666666666666666	0.5806451612903226	0.5769230769230769	0.7741935483870968	0.6071428571428571	0.625	0.45454545454545453	0.7083333333333334	0.7222222222222222	0.6666666666666666	0.7727272727272727	0.6875
PRDM16	chr1_3279361	0.85	0.8181818181818182	0.8	0.8055555555555556	0.7916666666666666	0.875	0.8666666666666667	0.7857142857142857	0.9130434782608695	0.8518518518518519	0.9090909090909091	0.8823529411764706	0.96	0.9375
PRDM16	chr1_3279369	0.9	0.8260869565217391	0.7857142857142857	0.8	0.8076923076923077	0.875	0.875	0.8235294117647058	0.9230769230769231	0.8888888888888888	0.9130434782608695	0.8235294117647058	0.96	0.9375
PRDM16	chr1_3279371	0.9	0.9047619047619048	0.7931034482758621	0.7941176470588235	0.84	0.875	0.90625	0.8125	0.9230769230769231	0.8275862068965517	0.9130434782608695	0.8333333333333334	0.92	0.9411764705882353
PRDM16	chr1_3279379	0.8571428571428571	0.9	0.8620689655172413	0.8	0.8181818181818182	0.8709677419354839	0.875	0.75	0.9047619047619048	0.9	0.9047619047619048	0.8421052631578947	0.92	0.9310344827586207
PRDM16	chr1_3279407	0.9130434782608695	0.9523809523809523	0.8823529411764706	0.7837837837837838	0.8620689655172413	0.9166666666666666	0.9117647058823529	0.9411764705882353	0.9642857142857143	0.8666666666666667	0.96	0.7916666666666666	0.9285714285714286	0.8108108108108109
PRDM16	chr1_3279412	0.9090909090909091	0.9090909090909091	0.8823529411764706	0.7878787878787878	0.8518518518518519	0.918918918918919	0.9375	0.9375	1.0	0.8620689655172413	1.0	0.782608695652174	0.9230769230769231	0.8571428571428571
PRDM16	chr1_3279416	0.9523809523809523	0.9166666666666666	0.8787878787878788	0.7837837837837838	0.8620689655172413	0.9166666666666666	0.9117647058823529	0.9375	0.9642857142857143	0.8709677419354839	0.96	0.7916666666666666	0.9259259259259259	0.8108108108108109
PRDM16	chr1_3279441	1.0	1.0	1.0	0.896551724137931	1.0	0.9375	0.9285714285714286	1.0	0.9565217391304348	1.0	0.9166666666666666	1.0	1.0	0.9411764705882353
PRDM16	chr1_3279458	0.9473684210526315	0.9166666666666666	0.9090909090909091	0.7575757575757576	0.9230769230769231	0.9117647058823529	1.0	0.7142857142857143	0.9259259259259259	0.9285714285714286	0.9130434782608695	1.0	0.9130434782608695	0.9117647058823529
PRDM16	chr1_3279461	0.9565217391304348	0.92	0.9117647058823529	0.7631578947368421	0.9615384615384616	0.9428571428571428	1.0	0.7777777777777778	0.9285714285714286	0.9	0.92	1.0	0.8846153846153846	0.918918918918919
PRDM16	chr1_3279464	0.9565217391304348	0.92	0.9090909090909091	0.7948717948717948	0.92	0.9428571428571428	1.0	0.7647058823529411	0.9333333333333333	0.9	0.9583333333333334	1.0	0.8846153846153846	0.9142857142857143
PRDM16	chr1_3279477	0.875	0.9565217391304348	0.9459459459459459	0.8918918918918919	0.9310344827586207	0.9714285714285714	0.9393939393939394	0.8333333333333334	0.9285714285714286	0.9354838709677419	0.9166666666666666	0.92	0.96	0.972972972972973
PRDM16	chr1_3279486	0.875	0.9130434782608695	0.9459459459459459	0.868421052631579	0.9333333333333333	0.9444444444444444	0.9428571428571428	0.8421052631578947	0.9259259259259259	0.9354838709677419	0.9166666666666666	0.9230769230769231	0.9583333333333334	0.9736842105263158
PRDM16	chr1_3287201	1.0	1.0	0.8484848484848485	0.9259259259259259	0.8333333333333334	0.9487179487179487	0.8333333333333334	0.9565217391304348	0.92	0.8333333333333334	0.8947368421052632	0.9333333333333333	0.9259259259259259	0.9629629629629629
PRDM16	chr1_3287204	1.0	1.0	0.8529411764705882	0.7647058823529411	0.85	0.9487179487179487	0.6875	0.9565217391304348	0.9166666666666666	0.7241379310344828	0.7916666666666666	0.6666666666666666	0.9230769230769231	0.9615384615384616
PRDM16	chr1_3287230	0.9090909090909091	0.8275862068965517	0.9354838709677419	0.9375	0.9090909090909091	0.9411764705882353	0.9090909090909091	1.0	0.9166666666666666	0.9375	0.9	1.0	1.0	0.9545454545454546
PRDM16	chr1_3287232	0.9090909090909091	0.8148148148148148	0.9655172413793104	0.9375	0.9	0.9375	0.9090909090909091	1.0	0.9565217391304348	0.9285714285714286	0.9545454545454546	0.9473684210526315	0.9642857142857143	0.9545454545454546
PRDM16	chr1_3287255	0.8571428571428571	0.9	1.0	0.8076923076923077	0.7857142857142857	1.0	1.0	0.9375	0.6923076923076923	0.9473684210526315	0.8	0.8333333333333334	0.9	1.0
PRDM16	chr1_3287267	0.9411764705882353	0.96875	0.8333333333333334	0.9210526315789473	0.7857142857142857	0.9230769230769231	0.9736842105263158	1.0	0.9375	0.90625	0.875	1.0	0.9642857142857143	0.8846153846153846
PRDM16	chr1_3287272	0.8636363636363636	0.9655172413793104	0.7083333333333334	0.9166666666666666	0.6470588235294118	0.7027027027027027	0.9722222222222222	0.47058823529411764	0.7619047619047619	0.8709677419354839	0.76	1.0	0.9629629629629629	0.8846153846153846
PRDM16	chr1_3287277	0.8571428571428571	0.9666666666666667	0.75	0.9210526315789473	0.631578947368421	0.75	0.9722222222222222	0.47368421052631576	0.8	0.875	0.7777777777777778	1.0	0.9310344827586207	0.8888888888888888
PRDM16	chr1_3287279	0.9	0.9696969696969697	0.7391304347826086	0.9210526315789473	0.6111111111111112	0.7297297297297297	0.9736842105263158	0.4444444444444444	0.8421052631578947	0.9032258064516129	0.7777777777777778	1.0	0.9655172413793104	0.8888888888888888
PRDM16	chr1_3287302	0.9090909090909091	0.9	1.0	0.8666666666666667	0.8461538461538461	0.9642857142857143	0.9	0.8	0.8461538461538461	0.8571428571428571	1.0	0.9285714285714286	0.9285714285714286	0.85
PRDM16	chr1_3287314	0.9166666666666666	0.96875	0.9032258064516129	0.9487179487179487	0.9047619047619048	1.0	0.9166666666666666	1.0	0.96	0.9696969696969697	1.0	0.8636363636363636	0.9615384615384616	0.96
PRDM16	chr1_3287319	0.9047619047619048	0.9666666666666667	0.8620689655172413	0.9473684210526315	0.9	1.0	0.9230769230769231	1.0	0.9565217391304348	0.96875	1.0	0.8	0.9615384615384616	0.9583333333333334
PRDM16	chr1_3287324	0.9166666666666666	0.9666666666666667	0.8709677419354839	0.9459459459459459	0.9130434782608695	1.0	0.9230769230769231	1.0	1.0	0.9696969696969697	1.0	0.8260869565217391	0.96	0.96
PRDM16	chr1_3287326	0.92	0.9666666666666667	0.9	0.95	0.9	1.0	0.9210526315789473	1.0	0.9565217391304348	0.96875	1.0	0.8260869565217391	0.9583333333333334	0.9583333333333334
PRDM16	chr1_3287349	1.0	1.0	0.9047619047619048	0.9310344827586207	1.0	0.9354838709677419	1.0	1.0	0.9285714285714286	0.9	0.8888888888888888	0.9285714285714286	1.0	0.95
PRDM16	chr1_3287361	1.0	0.9117647058823529	1.0	0.975	0.8571428571428571	0.9722222222222222	0.9722222222222222	1.0	1.0	0.8529411764705882	0.96	0.9565217391304348	1.0	0.8076923076923077
PRDM16	chr1_3287366	0.95	0.9375	1.0	0.9743589743589743	0.8333333333333334	0.9714285714285714	0.9714285714285714	1.0	1.0	0.8181818181818182	0.96	0.95	0.9629629629629629	0.8076923076923077
PRDM16	chr1_3287371	0.95	0.9090909090909091	1.0	0.975	0.8636363636363636	0.9722222222222222	0.9722222222222222	1.0	1.0	0.8285714285714286	0.9615384615384616	0.9523809523809523	0.9629629629629629	0.8076923076923077
PRDM16	chr1_3287373	1.0	0.9090909090909091	1.0	0.9736842105263158	0.8636363636363636	0.9736842105263158	0.9722222222222222	1.0	1.0	0.8235294117647058	0.96	0.9565217391304348	0.9655172413793104	0.84
PRDM16	chr1_3287396	0.7692307692307693	1.0	0.7777777777777778	0.92	0.8461538461538461	0.9285714285714286	0.9130434782608695	0.875	0.8461538461538461	0.92	0.9444444444444444	1.0	1.0	0.9130434782608695
PRDM16	chr1_3287408	0.95	0.9411764705882353	0.96875	1.0	0.8	0.95	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666
PRDM16	chr1_3287413	0.9473684210526315	0.9354838709677419	1.0	1.0	0.782608695652174	0.972972972972973	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	0.9090909090909091
PRDM16	chr1_3287418	0.9473684210526315	0.9411764705882353	1.0	1.0	0.7916666666666666	0.9473684210526315	0.9722222222222222	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.9166666666666666
PRDM16	chr1_3287420	0.9473684210526315	0.9375	0.967741935483871	1.0	0.8	0.9473684210526315	0.9722222222222222	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	0.9090909090909091
PRDM16	chr1_3287443	1.0	0.8333333333333334	0.8888888888888888	0.96	1.0	0.9655172413793104	0.9666666666666667	1.0	0.875	0.9090909090909091	0.9444444444444444	0.875	0.9565217391304348	1.0
PRDM16	chr1_3287455	0.8695652173913043	0.967741935483871	0.56	0.7931034482758621	0.8333333333333334	0.8484848484848485	0.8333333333333334	0.8333333333333334	1.0	0.875	0.8260869565217391	0.9047619047619048	0.9285714285714286	0.9615384615384616
PRDM16	chr1_3287466	0.8636363636363636	0.9655172413793104	1.0	0.9714285714285714	1.0	0.9032258064516129	0.8857142857142857	0.9473684210526315	0.8947368421052632	0.896551724137931	0.9565217391304348	0.8181818181818182	0.96	0.9615384615384616
PRDM16	chr1_3287468	0.9047619047619048	0.9642857142857143	1.0	0.9696969696969697	1.0	0.9333333333333333	0.8857142857142857	0.9473684210526315	0.8947368421052632	0.896551724137931	0.9130434782608695	0.8181818181818182	0.9565217391304348	0.9615384615384616
PRDM16	chr1_3287491	0.9166666666666666	0.8888888888888888	0.75	0.9629629629629629	0.9090909090909091	0.8636363636363636	0.9230769230769231	1.0	1.0	0.9583333333333334	0.9375	0.8125	0.9375	1.0
PRDM16	chr1_3287503	0.9	0.96875	0.9473684210526315	1.0	0.7368421052631579	0.9259259259259259	0.9714285714285714	0.9333333333333333	0.9230769230769231	0.9166666666666666	1.0	0.9090909090909091	0.9285714285714286	0.96
PRDM16	chr1_3287508	0.8888888888888888	1.0	0.9285714285714286	0.96875	0.6875	0.9565217391304348	0.9714285714285714	1.0	0.9090909090909091	0.9655172413793104	1.0	0.8947368421052632	0.9285714285714286	0.9583333333333334
PRDM16	chr1_3287513	0.8888888888888888	1.0	0.9375	1.0	0.75	0.9565217391304348	0.9705882352941176	1.0	0.9230769230769231	0.9166666666666666	1.0	0.9090909090909091	0.9615384615384616	0.9565217391304348
PRDM16	chr1_3287515	0.8947368421052632	0.9705882352941176	0.9	0.9722222222222222	0.7647058823529411	0.9565217391304348	0.972972972972973	1.0	0.9166666666666666	0.90625	1.0	0.9090909090909091	0.9285714285714286	0.96
PRDM16	chr1_3287538	0.8888888888888888	0.9444444444444444	0.8571428571428571	0.8928571428571429	0.8571428571428571	1.0	0.967741935483871	1.0	1.0	0.8235294117647058	1.0	0.9375	0.9	0.75
PRDM16	chr1_3287550	0.9166666666666666	0.9642857142857143	1.0	0.8285714285714286	0.8571428571428571	1.0	0.8125	1.0	0.9090909090909091	0.875	0.8571428571428571	0.7619047619047619	0.9285714285714286	0.8518518518518519
PRDM16	chr1_3287562	0.9285714285714286	1.0	0.75	0.90625	0.7272727272727273	0.8666666666666667	0.8823529411764706	0.75	0.9090909090909091	0.9	1.0	0.6956521739130435	0.9642857142857143	0.8928571428571429
PRDM16	chr1_3287564	0.9285714285714286	1.0	0.6666666666666666	0.8787878787878788	0.7272727272727273	0.8666666666666667	0.8571428571428571	0.6666666666666666	0.9090909090909091	0.896551724137931	1.0	0.6956521739130435	0.9615384615384616	0.8928571428571429
PRDM16	chr1_3287612	0.9230769230769231	1.0	0.0	0.22580645161290322	0.625	1.0	0.35714285714285715	0.5	1.0	0.6774193548387096	0.2222222222222222	0.3	1.0	0.7307692307692307
PRDM16	chr1_3287619	0.9285714285714286	1.0	0.0	0.04	0.0	1.0	0.0	0.25	1.0	0.6	0.0	0.0	1.0	0.6956521739130435
PRDM16	chr1_3287635	0.9	1.0	1.0	0.875	1.0	0.8125	0.9230769230769231	1.0	0.875	0.8421052631578947	0.9166666666666666	1.0	1.0	0.8636363636363636
PRDM16	chr1_3287647	1.0	1.0	0.8461538461538461	0.9090909090909091	0.875	0.8461538461538461	0.9411764705882353	1.0	0.9230769230769231	0.9090909090909091	0.9333333333333333	0.9523809523809523	0.9655172413793104	1.0
PRDM16	chr1_3287659	0.6428571428571429	0.782608695652174	0.5833333333333334	0.5	0.5	0.65	0.3181818181818182	0.6	0.46153846153846156	0.5714285714285714	0.5	0.42857142857142855	0.92	0.8421052631578947
PRDM16	chr1_3287684	0.8888888888888888	1.0	0.9375	0.9166666666666666	0.9230769230769231	1.0	0.8461538461538461	1.0	0.8888888888888888	0.84	0.9333333333333333	0.9333333333333333	0.9411764705882353	1.0
PRDM16	chr1_3287696	0.8571428571428571	0.9714285714285714	0.9142857142857143	0.8918918918918919	0.85	0.9459459459459459	0.9736842105263158	1.0	1.0	0.9310344827586207	1.0	0.9047619047619048	0.8888888888888888	0.9583333333333334
PRDM16	chr1_3287701	0.875	0.9666666666666667	0.90625	0.8857142857142857	0.782608695652174	0.9473684210526315	0.9736842105263158	1.0	1.0	0.9333333333333333	1.0	0.9090909090909091	0.9166666666666666	0.9583333333333334
PRDM16	chr1_3287706	0.8695652173913043	1.0	0.9090909090909091	0.8918918918918919	0.8636363636363636	0.9459459459459459	0.9705882352941176	1.0	1.0	0.9333333333333333	1.0	0.9047619047619048	0.92	1.0
PRDM16	chr1_3287708	0.9166666666666666	0.9696969696969697	0.9142857142857143	0.9166666666666666	0.7916666666666666	0.9487179487179487	0.972972972972973	1.0	1.0	0.9333333333333333	1.0	0.9523809523809523	0.9230769230769231	0.9583333333333334
PRDM16	chr1_3287731	0.8235294117647058	0.9444444444444444	0.85	0.8620689655172413	1.0	0.896551724137931	0.8846153846153846	1.0	1.0	0.875	0.9411764705882353	0.9333333333333333	0.8823529411764706	0.9333333333333333
PRDM16	chr1_3287756	0.9615384615384616	0.9411764705882353	0.9705882352941176	0.5	1.0	0.8947368421052632	0.9428571428571428	1.0	0.9545454545454546	0.8787878787878788	0.9629629629629629	0.8421052631578947	0.896551724137931	0.9615384615384616
PRDM16	chr1_3287763	1.0	0.9411764705882353	0.9655172413793104	0.5263157894736842	1.0	0.8918918918918919	0.9428571428571428	1.0	0.95	0.8787878787878788	0.9230769230769231	0.8421052631578947	0.9	0.96
PRDM16	chr1_3287779	0.8888888888888888	0.9	0.8	0.9285714285714286	0.8181818181818182	0.9354838709677419	0.9310344827586207	1.0	0.75	0.88	1.0	0.9333333333333333	0.9375	0.9444444444444444
PRDM16	chr1_3287791	0.9583333333333334	0.9705882352941176	0.9696969696969697	0.0	0.6666666666666666	0.9473684210526315	0.6538461538461539	1.0	0.9565217391304348	0.64	0.8095238095238095	0.6428571428571429	0.9545454545454546	1.0
PRDM16	chr1_3287803	0.8095238095238095	0.8	0.8709677419354839	0.5833333333333334	0.9411764705882353	0.8461538461538461	0.90625	0.8666666666666667	1.0	0.8076923076923077	0.9545454545454546	0.7142857142857143	0.76	0.95
PRDM16	chr1_3287828	0.9333333333333333	1.0	0.9565217391304348	1.0	0.9090909090909091	0.9354838709677419	0.9655172413793104	1.0	0.8666666666666667	1.0	0.9375	1.0	0.8947368421052632	0.85
PRDM16	chr1_3287840	0.9629629629629629	0.96875	0.9375	0.9473684210526315	0.9230769230769231	0.972972972972973	0.9743589743589743	1.0	1.0	0.96875	0.96	0.9	0.9285714285714286	0.9615384615384616
PRDM16	chr1_3287845	0.96	0.96875	0.9375	0.9473684210526315	0.9166666666666666	0.9736842105263158	0.9736842105263158	1.0	1.0	0.9696969696969697	0.9583333333333334	0.8947368421052632	0.96	0.9583333333333334
PRDM16	chr1_3287850	1.0	0.967741935483871	0.9354838709677419	0.9411764705882353	0.92	0.972972972972973	1.0	1.0	1.0	0.9696969696969697	0.9565217391304348	0.9	0.9629629629629629	0.96
PRDM16	chr1_3287852	0.9615384615384616	0.9666666666666667	0.967741935483871	0.9411764705882353	0.9230769230769231	0.972972972972973	0.9743589743589743	1.0	1.0	0.967741935483871	0.96	0.9	0.9629629629629629	0.9615384615384616
PRDM16	chr1_3287875	0.8666666666666667	0.7272727272727273	0.7647058823529411	0.88	0.6923076923076923	0.8709677419354839	0.9166666666666666	0.8823529411764706	0.9090909090909091	0.8947368421052632	0.8947368421052632	0.8666666666666667	0.8888888888888888	0.8181818181818182
PRDM16	chr1_3287887	0.8695652173913043	0.8928571428571429	0.92	0.9444444444444444	0.8636363636363636	0.8666666666666667	1.0	1.0	0.8125	0.9032258064516129	0.9473684210526315	0.9473684210526315	0.76	1.0
PRDM16	chr1_3323351	0.2903225806451613	0.2857142857142857	0.30434782608695654	0.15384615384615385	0.21052631578947367	0.5555555555555556	0.17647058823529413	0.36	0.22727272727272727	0.18518518518518517	0.08823529411764706	0.2	0.3333333333333333	0.3103448275862069
PRDM16	chr1_3323358	0.2903225806451613	0.26666666666666666	0.2916666666666667	0.125	0.2	0.5769230769230769	0.21212121212121213	0.35714285714285715	0.2608695652173913	0.16	0.125	0.15789473684210525	0.3055555555555556	0.3333333333333333
