sample1	h2	MYPN	chr10	68143447	8	13
sample1	h2	MYPN	chr10	68143776	10	11
sample1	h2	MYPN	chr10	68143822	16	16
sample1	h2	MYPN	chr10	68143839	12	13
sample1	h2	MYPN	chr10	68143846	12	13
sample1	h2	MYPN	chr10	68143863	11	13
sample1	h2	MYPN	chr10	68143878	11	14
sample1	h2	MYPN	chr10	68143902	15	16
sample1	h2	MYPN	chr10	68144005	9	10
sample1	h2	MYPN	chr10	68144053	10	11
sample1	h2	MYPN	chr10	68144382	7	7
sample1	h2	MYPN	chr10	68144568	14	14
sample1	h2	MYPN	chr10	68144723	11	11
sample1	h2	MYPN	chr10	68144815	8	9
sample1	h2	MYPN	chr10	68144888	13	15
sample1	h2	MYPN	chr10	68145045	13	13
sample1	h2	MYPN	chr10	68145084	14	15
sample1	h2	MYPN	chr10	68145092	14	15
sample1	h2	MYPN	chr10	68145109	13	13
sample1	h2	MYPN	chr10	68145116	13	13
sample1	h2	MYPN	chr10	68145242	15	15
sample1	h2	MYPN	chr10	68145249	12	12
sample1	h2	MYPN	chr10	68145274	6	7
sample1	h2	MYPN	chr10	68145314	15	16
sample1	h2	MYPN	chr10	68145318	15	16
sample1	h2	MYPN	chr10	68145321	15	15
sample1	h2	MYPN	chr10	68145407	10	11
sample1	h2	MYPN	chr10	68145499	15	15
sample1	h2	MYPN	chr10	68145524	10	11
sample1	h2	MYPN	chr10	68145842	15	16
sample1	h2	MYPN	chr10	68145899	5	10
sample1	h2	MYPN	chr10	68146009	10	13
sample1	h2	MYPN	chr10	68146399	9	10
sample1	h2	MYPN	chr10	68146541	7	7
sample1	h2	MYPN	chr10	68146706	10	13
sample1	h2	MYPN	chr10	68146935	10	12
sample1	h2	MYPN	chr10	68147216	13	15
sample1	h2	MYPN	chr10	68147256	8	12
sample1	h2	MYPN	chr10	68147302	17	18
sample1	h2	MYPN	chr10	68147352	16	17
sample1	h2	MYPN	chr10	68147445	14	15
sample1	h2	MYPN	chr10	68147456	11	12
sample1	h2	MYPN	chr10	68147628	13	14
sample1	h2	MYPN	chr10	68147666	16	17
sample1	h2	MYPN	chr10	68147673	14	15
sample1	h2	MYPN	chr10	68147699	15	17
sample1	h2	MYPN	chr10	68148010	10	11
sample1	h2	MYPN	chr10	68148131	14	15
sample1	h2	MYPN	chr10	68148166	13	16
sample1	h2	MYPN	chr10	68148215	11	17
sample1	h2	MYPN	chr10	68148446	13	14
sample1	h2	MYPN	chr10	68148482	14	16
sample1	h2	MYPN	chr10	68148549	11	11
sample1	h2	MYPN	chr10	68148645	8	9
sample1	h2	MYPN	chr10	68148680	13	13
sample1	h2	MYPN	chr10	68148835	11	12
sample1	h2	MYPN	chr10	68149029	12	13
sample1	h2	MYPN	chr10	68149045	14	14
sample1	h2	MYPN	chr10	68149119	12	14
sample1	h2	MYPN	chr10	68149233	7	11
sample1	h2	MYPN	chr10	68149487	12	13
sample1	h2	MYPN	chr10	68149544	9	11
sample1	h2	MYPN	chr10	68149755	0	5
sample1	h2	MYPN	chr10	68149819	9	13
sample1	h2	MYPN	chr10	68150223	13	13
sample1	h2	MYPN	chr10	68150263	14	14
sample1	h2	MYPN	chr10	68151021	10	12
sample1	h2	MYPN	chr10	68151296	14	14
sample1	h2	MYPN	chr10	68151501	9	9
sample1	h2	MYPN	chr10	68152007	7	8
sample1	h2	MYPN	chr10	68152142	11	14
sample1	h2	MYPN	chr10	68152415	15	16
sample1	h2	MYPN	chr10	68152423	14	15
sample1	h2	MYPN	chr10	68152477	10	14
sample1	h2	MYPN	chr10	68152519	0	6
sample1	h2	MYPN	chr10	68152728	12	13
sample1	h2	MYPN	chr10	68152738	12	13
sample1	h2	MYPN	chr10	68152780	13	13
sample1	h2	MYPN	chr10	68152823	15	15
sample1	h2	MYPN	chr10	68152876	11	11
sample1	h2	MYPN	chr10	68152929	5	6
sample1	h2	MYPN	chr10	68153087	12	12
sample1	h2	MYPN	chr10	68153173	10	12
sample1	h2	MYPN	chr10	68153211	11	11
sample1	h2	MYPN	chr10	68153226	7	8
sample1	h2	MYPN	chr10	68153263	14	14
sample1	h2	MYPN	chr10	68153272	14	14
sample1	h2	MYPN	chr10	68153534	12	12
sample1	h2	MYPN	chr10	68153551	13	13
sample1	h2	MYPN	chr10	68153665	8	9
sample1	h2	MYPN	chr10	68153906	1	12
sample1	h2	MYPN	chr10	68153943	3	10
sample1	h2	MYPN	chr10	68153950	0	6
sample1	h2	MYPN	chr10	68153991	6	12
sample1	h2	MYPN	chr10	68154176	10	10
sample1	h2	MYPN	chr10	68154251	0	6
sample1	h2	MYPN	chr10	68154389	5	10
sample1	h2	MYPN	chr10	68154455	4	11
sample1	h2	MYPN	chr10	68154705	9	13
sample1	h2	MYPN	chr10	68154822	1	6
sample1	h2	MYPN	chr10	68154906	1	4
sample1	h2	MYPN	chr10	68154936	12	12
sample1	h2	MYPN	chr10	68154976	11	11
sample1	h2	MYPN	chr10	68155007	11	11
sample1	h2	MYPN	chr10	68155036	9	12
sample1	h2	MYPN	chr10	68155052	13	15
sample1	h2	MYPN	chr10	68155128	7	9
sample1	h2	MYPN	chr10	68155635	8	10
sample1	h2	MYPN	chr10	68155716	0	4
sample1	h2	MYPN	chr10	68156358	2	2
sample1	h2	MYPN	chr10	68156404	2	10
sample1	h2	MYPN	chr10	68156419	4	9
sample1	h2	MYPN	chr10	68156482	0	8
sample1	h2	MYPN	chr10	68156563	2	11
sample1	h2	MYPN	chr10	68156682	0	9
sample1	h2	MYPN	chr10	68156739	4	15
sample1	h2	MYPN	chr10	68156748	3	12
sample1	h2	MYPN	chr10	68156756	4	15
sample1	h2	MYPN	chr10	68156777	3	13
sample1	h2	MYPN	chr10	68156964	11	14
sample1	h2	MYPN	chr10	68157181	8	8
sample1	h2	MYPN	chr10	68157194	16	16
sample1	h2	MYPN	chr10	68157554	15	16
sample1	h2	MYPN	chr10	68157560	15	16
sample1	h2	MYPN	chr10	68157598	11	13
sample1	h2	MYPN	chr10	68157697	10	13
sample1	h2	MYPN	chr10	68157701	12	15
sample1	h2	MYPN	chr10	68157755	8	10
sample1	h2	MYPN	chr10	68157874	4	6
sample1	h2	MYPN	chr10	68158024	8	9
sample1	h2	MYPN	chr10	68158157	8	8
sample1	h2	MYPN	chr10	68158192	11	11
sample1	h2	MYPN	chr10	68158211	16	16
sample1	h2	MYPN	chr10	68158283	14	15
sample1	h2	MYPN	chr10	68158287	14	15
sample1	h2	MYPN	chr10	68158397	14	14
sample1	h2	MYPN	chr10	68158423	15	15
sample1	h2	MYPN	chr10	68158962	6	9
sample1	h2	MYPN	chr10	68158993	12	12
sample1	h2	MYPN	chr10	68159002	14	14
sample1	h2	MYPN	chr10	68159282	13	13
sample1	h2	MYPN	chr10	68159285	13	13
sample1	h2	MYPN	chr10	68159318	8	13
sample1	h2	MYPN	chr10	68159429	11	11
sample1	h2	MYPN	chr10	68159574	14	15
sample1	h2	MYPN	chr10	68159944	13	14
sample1	h2	MYPN	chr10	68160128	7	11
sample1	h2	MYPN	chr10	68160186	7	7
sample1	h2	MYPN	chr10	68160201	11	13
sample1	h2	MYPN	chr10	68160286	7	8
sample1	h2	MYPN	chr10	68160300	11	11
sample1	h2	MYPN	chr10	68160385	9	14
sample1	h2	MYPN	chr10	68160577	5	6
sample1	h2	MYPN	chr10	68160686	7	12
sample1	h2	MYPN	chr10	68160690	2	4
sample1	h2	MYPN	chr10	68160697	7	12
sample1	h2	MYPN	chr10	68160744	11	12
sample1	h2	MYPN	chr10	68160806	14	15
sample1	h2	MYPN	chr10	68160910	12	13
sample1	h2	MYPN	chr10	68161265	12	13
sample1	h2	MYPN	chr10	68161468	12	13
sample1	h2	MYPN	chr10	68161733	13	13
sample1	h2	MYPN	chr10	68161883	10	11
sample1	h2	MYPN	chr10	68161921	14	14
sample1	h2	MYPN	chr10	68161927	15	15
sample1	h2	MYPN	chr10	68161932	15	15
sample1	h2	MYPN	chr10	68161936	15	15
sample1	h2	MYPN	chr10	68162035	15	15
sample1	h2	MYPN	chr10	68162039	15	15
sample1	h2	MYPN	chr10	68162115	13	13
sample1	h2	MYPN	chr10	68162121	13	13
sample1	h2	MYPN	chr10	68162142	10	10
sample1	h2	MYPN	chr10	68162144	6	6
sample1	h2	MYPN	chr10	68162337	12	12
sample1	h2	MYPN	chr10	68162504	13	13
sample1	h2	MYPN	chr10	68162507	14	14
sample1	h2	MYPN	chr10	68162528	10	10
sample1	h2	MYPN	chr10	68162676	8	11
sample1	h2	MYPN	chr10	68162692	12	13
sample1	h2	MYPN	chr10	68162725	13	13
sample1	h2	MYPN	chr10	68162852	12	13
sample1	h2	MYPN	chr10	68162914	7	7
sample1	h2	MYPN	chr10	68162933	10	12
sample1	h2	MYPN	chr10	68163186	11	11
sample1	h2	MYPN	chr10	68163353	11	12
sample1	h2	MYPN	chr10	68163363	11	12
sample1	h2	MYPN	chr10	68163391	13	14
sample1	h2	MYPN	chr10	68163396	13	14
sample1	h2	MYPN	chr10	68163421	11	11
sample1	h2	MYPN	chr10	68163441	13	13
sample1	h2	MYPN	chr10	68163452	12	12
sample1	h2	MYPN	chr10	68163485	9	9
sample1	h2	MYPN	chr10	68163488	13	13
sample1	h2	MYPN	chr10	68163496	13	13
sample1	h2	MYPN	chr10	68163520	14	14
sample1	h2	MYPN	chr10	68163533	13	13
sample1	h2	MYPN	chr10	68163552	10	12
sample1	h2	MYPN	chr10	68163584	10	11
sample1	h2	MYPN	chr10	68163602	7	9
sample1	h2	MYPN	chr10	68163777	0	6
sample1	h2	MYPN	chr10	68164126	12	13
sample1	h2	MYPN	chr10	68164283	16	17
sample1	h2	MYPN	chr10	68164328	11	11
sample1	h2	MYPN	chr10	68164772	13	13
sample1	h2	MYPN	chr10	68165173	9	13
sample1	h2	MYPN	chr10	68165189	11	11
sample1	h2	MYPN	chr10	68165222	10	12
sample1	h2	MYPN	chr10	68165307	0	10
sample1	h2	MYPN	chr10	68165343	11	11
sample1	h2	MYPN	chr10	68165365	0	2
sample1	h2	MYPN	chr10	68165382	13	14
sample1	h2	MYPN	chr10	68165399	7	13
sample1	h2	MYPN	chr10	68165415	7	8
sample1	h2	MYPN	chr10	68165437	11	15
sample1	h2	MYPN	chr10	68165780	5	14
sample1	h2	MYPN	chr10	68165810	2	12
sample1	h2	MYPN	chr10	68165993	4	11
sample1	h2	MYPN	chr10	68166315	1	10
sample1	h2	MYPN	chr10	68166426	8	15
sample1	h2	MYPN	chr10	68166457	4	5
sample1	h2	MYPN	chr10	68166481	11	13
sample1	h2	MYPN	chr10	68166531	10	10
sample1	h2	MYPN	chr10	68166567	12	12
sample1	h2	MYPN	chr10	68166591	9	10
sample1	h2	MYPN	chr10	68166627	6	7
sample1	h2	MYPN	chr10	68166776	11	13
sample1	h2	MYPN	chr10	68166807	11	11
sample1	h2	MYPN	chr10	68166825	12	15
sample1	h2	MYPN	chr10	68166835	8	8
sample1	h2	MYPN	chr10	68166928	13	14
sample1	h2	MYPN	chr10	68166992	11	12
sample1	h2	MYPN	chr10	68167283	12	14
sample1	h2	MYPN	chr10	68167695	13	13
sample1	h2	MYPN	chr10	68167939	13	13
sample1	h2	MYPN	chr10	68168008	13	14
sample1	h2	MYPN	chr10	68168010	13	14
sample1	h2	MYPN	chr10	68168019	13	14
sample1	h2	MYPN	chr10	68168032	9	10
sample1	h2	MYPN	chr10	68168397	11	12
sample1	h2	MYPN	chr10	68168473	10	13
sample1	h2	MYPN	chr10	68168534	13	13
sample1	h2	MYPN	chr10	68168549	9	10
sample1	h2	MYPN	chr10	68168761	11	12
sample1	h2	MYPN	chr10	68168792	7	10
sample1	h2	MYPN	chr10	68168818	12	14
sample1	h2	MYPN	chr10	68168860	14	16
sample1	h2	MYPN	chr10	68168862	14	16
sample1	h2	MYPN	chr10	68168945	12	13
sample1	h2	MYPN	chr10	68168947	12	13
sample1	h2	MYPN	chr10	68168963	16	16
sample1	h2	MYPN	chr10	68168969	16	16
sample1	h2	MYPN	chr10	68169062	10	12
sample1	h2	MYPN	chr10	68169115	15	16
sample1	h2	MYPN	chr10	68169119	15	16
sample1	h2	MYPN	chr10	68169126	15	16
sample1	h2	MYPN	chr10	68169140	11	14
sample1	h2	MYPN	chr10	68169160	11	12
sample1	h2	MYPN	chr10	68169171	8	8
sample1	h2	MYPN	chr10	68169225	16	16
sample1	h2	MYPN	chr10	68169229	16	16
sample1	h2	MYPN	chr10	68169262	12	12
sample1	h2	MYPN	chr10	68169273	10	11
sample1	h2	MYPN	chr10	68169311	10	10
sample1	h2	MYPN	chr10	68169313	9	9
sample1	h2	MYPN	chr10	68169351	8	8
sample1	h2	MYPN	chr10	68169453	12	12
sample1	h2	MYPN	chr10	68169456	12	12
sample1	h2	MYPN	chr10	68169667	12	12
sample1	h2	MYPN	chr10	68169799	7	8
sample1	h2	MYPN	chr10	68169831	10	11
sample1	h2	MYPN	chr10	68169863	8	11
sample1	h2	MYPN	chr10	68169895	9	11
sample1	h2	MYPN	chr10	68170030	8	10
sample1	h2	MYPN	chr10	68170209	10	10
sample1	h2	MYPN	chr10	68170281	13	13
sample1	h2	MYPN	chr10	68170865	7	9
sample1	h2	MYPN	chr10	68170869	7	9
sample1	h2	MYPN	chr10	68170976	8	9
sample1	h2	MYPN	chr10	68171062	9	9
sample1	h2	MYPN	chr10	68171225	6	8
sample1	h2	MYPN	chr10	68171396	0	1
sample1	h2	MYPN	chr10	68171462	13	14
sample1	h2	MYPN	chr10	68171837	11	11
sample1	h2	MYPN	chr10	68172086	14	14
sample1	h2	MYPN	chr10	68172123	0	4
sample1	h2	MYPN	chr10	68172173	8	8
sample1	h2	MYPN	chr10	68172224	12	14
sample1	h2	MYPN	chr10	68172302	12	13
sample1	h2	MYPN	chr10	68172436	8	8
sample1	h2	MYPN	chr10	68172612	9	9
sample1	h2	MYPN	chr10	68172793	12	13
sample1	h2	MYPN	chr10	68172799	6	6
sample1	h2	MYPN	chr10	68172807	12	13
sample1	h2	MYPN	chr10	68172809	12	13
sample1	h2	MYPN	chr10	68172842	7	9
sample1	h2	MYPN	chr10	68172928	11	11
sample1	h2	MYPN	chr10	68173026	10	12
sample1	h2	MYPN	chr10	68173183	8	8
sample1	h2	MYPN	chr10	68173185	10	10
sample1	h2	MYPN	chr10	68173217	7	7
sample1	h2	MYPN	chr10	68173235	10	10
sample1	h2	MYPN	chr10	68173452	6	9
sample1	h2	MYPN	chr10	68173480	0	6
sample1	h2	MYPN	chr10	68173686	10	10
sample1	h2	MYPN	chr10	68173792	10	12
sample1	h2	MYPN	chr10	68173854	11	11
sample1	h2	MYPN	chr10	68173918	11	12
sample1	h2	MYPN	chr10	68173962	8	9
sample1	h2	MYPN	chr10	68174196	7	8
sample1	h2	MYPN	chr10	68174241	11	12
sample1	h2	MYPN	chr10	68174255	10	11
sample1	h2	MYPN	chr10	68174259	10	11
sample1	h2	MYPN	chr10	68174280	15	15
sample1	h2	MYPN	chr10	68174290	15	15
sample1	h2	MYPN	chr10	68174319	9	10
sample1	h2	MYPN	chr10	68174500	0	4
sample1	h2	MYPN	chr10	68174519	9	10
sample1	h2	MYPN	chr10	68174555	12	13
sample1	h2	MYPN	chr10	68174701	12	12
sample1	h2	MYPN	chr10	68174899	10	11
sample1	h2	MYPN	chr10	68174963	11	11
sample1	h2	MYPN	chr10	68174996	16	16
sample1	h2	MYPN	chr10	68175066	14	14
sample1	h2	MYPN	chr10	68175083	12	12
sample1	h2	MYPN	chr10	68175180	13	13
sample1	h2	MYPN	chr10	68175222	9	11
sample1	h2	MYPN	chr10	68175339	11	12
sample1	h2	MYPN	chr10	68175386	8	9
sample1	h2	MYPN	chr10	68175400	14	14
sample1	h2	MYPN	chr10	68175410	12	12
sample1	h2	MYPN	chr10	68175533	8	10
sample1	h2	MYPN	chr10	68175632	7	10
sample1	h2	MYPN	chr10	68175637	3	7
sample1	h2	MYPN	chr10	68175728	10	11
sample1	h2	MYPN	chr10	68175784	11	11
sample1	h2	MYPN	chr10	68175822	8	9
sample1	h2	MYPN	chr10	68176287	9	10
sample1	h2	MYPN	chr10	68176478	10	10
sample1	h2	MYPN	chr10	68176556	0	4
sample1	h2	MYPN	chr10	68176738	11	12
sample1	h2	MYPN	chr10	68176850	11	11
sample1	h2	MYPN	chr10	68177018	9	10
sample1	h2	MYPN	chr10	68177068	11	11
sample1	h2	MYPN	chr10	68177185	11	11
sample1	h2	MYPN	chr10	68177267	8	9
sample1	h2	MYPN	chr10	68177569	10	11
sample1	h2	MYPN	chr10	68177623	5	5
sample1	h2	MYPN	chr10	68177718	14	14
sample1	h2	MYPN	chr10	68177735	7	8
sample1	h2	MYPN	chr10	68177818	12	13
sample1	h2	MYPN	chr10	68178131	13	14
sample1	h2	MYPN	chr10	68178431	8	9
sample1	h2	MYPN	chr10	68178435	8	10
sample1	h2	MYPN	chr10	68178479	15	15
sample1	h2	MYPN	chr10	68178488	15	15
sample1	h2	MYPN	chr10	68178540	9	11
sample1	h2	MYPN	chr10	68178604	11	11
sample1	h2	MYPN	chr10	68178660	13	13
sample1	h2	MYPN	chr10	68178698	14	14
sample1	h2	MYPN	chr10	68178944	11	11
sample1	h2	MYPN	chr10	68179032	9	11
sample1	h2	MYPN	chr10	68179192	10	11
sample1	h2	MYPN	chr10	68179397	11	12
sample1	h2	MYPN	chr10	68179475	9	9
sample1	h2	MYPN	chr10	68179722	7	7
sample1	h2	MYPN	chr10	68179752	8	8
sample1	h2	MYPN	chr10	68179860	7	7
sample1	h2	MYPN	chr10	68180245	13	15
sample1	h2	MYPN	chr10	68180331	10	12
sample1	h2	MYPN	chr10	68180343	11	11
sample1	h2	MYPN	chr10	68180422	14	15
sample1	h2	MYPN	chr10	68180431	14	15
sample1	h2	MYPN	chr10	68180464	8	10
sample1	h2	MYPN	chr10	68180480	0	10
sample1	h2	MYPN	chr10	68180705	11	12
sample1	h2	MYPN	chr10	68180707	11	13
sample1	h2	MYPN	chr10	68180793	11	11
sample1	h2	MYPN	chr10	68181112	14	15
sample1	h2	MYPN	chr10	68181189	9	9
sample1	h2	MYPN	chr10	68181359	13	13
sample1	h2	MYPN	chr10	68181376	0	8
sample1	h2	MYPN	chr10	68181437	11	11
sample1	h2	MYPN	chr10	68181508	12	13
sample1	h2	MYPN	chr10	68181584	8	8
sample1	h2	MYPN	chr10	68181859	6	9
sample1	h2	MYPN	chr10	68181904	6	10
sample1	h2	MYPN	chr10	68182544	14	14
sample1	h2	MYPN	chr10	68182574	11	11
sample1	h2	MYPN	chr10	68182598	0	5
sample1	h2	MYPN	chr10	68182654	14	14
sample1	h2	MYPN	chr10	68182695	14	14
sample1	h2	MYPN	chr10	68182798	12	12
sample1	h2	MYPN	chr10	68182802	12	12
sample1	h2	MYPN	chr10	68183177	13	13
sample1	h2	MYPN	chr10	68183187	13	13
sample1	h2	MYPN	chr10	68183197	12	12
sample1	h2	MYPN	chr10	68183230	13	13
sample1	h2	MYPN	chr10	68183234	13	13
sample1	h2	MYPN	chr10	68183280	10	10
sample1	h2	MYPN	chr10	68183353	14	14
sample1	h2	MYPN	chr10	68183381	11	13
sample1	h2	MYPN	chr10	68183420	12	12
sample1	h2	MYPN	chr10	68184181	11	12
sample1	h2	MYPN	chr10	68184326	12	14
sample1	h2	MYPN	chr10	68184348	7	7
sample1	h2	MYPN	chr10	68184390	12	12
sample1	h2	MYPN	chr10	68184449	11	11
sample1	h2	MYPN	chr10	68184490	10	11
sample1	h2	MYPN	chr10	68184520	6	10
sample1	h2	MYPN	chr10	68184552	8	11
sample1	h2	MYPN	chr10	68184576	10	10
sample1	h2	MYPN	chr10	68184584	10	10
sample1	h2	MYPN	chr10	68184684	6	11
sample1	h2	MYPN	chr10	68184762	9	12
sample1	h2	MYPN	chr10	68184792	8	9
sample1	h2	MYPN	chr10	68184897	0	13
sample1	h2	MYPN	chr10	68185025	11	12
sample1	h2	MYPN	chr10	68185029	12	13
sample1	h2	MYPN	chr10	68185033	12	13
sample1	h2	MYPN	chr10	68185132	7	9
sample1	h2	MYPN	chr10	68185473	10	11
sample1	h2	MYPN	chr10	68186244	10	10
sample1	h2	MYPN	chr10	68186437	7	8
sample1	h2	MYPN	chr10	68186685	10	10
sample1	h2	MYPN	chr10	68186762	5	5
sample1	h2	MYPN	chr10	68187013	4	5
sample1	h2	MYPN	chr10	68187168	9	11
sample1	h2	MYPN	chr10	68187243	11	11
sample1	h2	MYPN	chr10	68187818	3	4
sample1	h2	MYPN	chr10	68188260	7	7
sample1	h2	MYPN	chr10	68188328	8	10
sample1	h2	MYPN	chr10	68188388	7	8
sample1	h2	MYPN	chr10	68188704	9	10
sample1	h2	MYPN	chr10	68188810	6	9
sample1	h2	MYPN	chr10	68188886	9	9
sample1	h2	MYPN	chr10	68188955	9	9
sample1	h2	MYPN	chr10	68188964	9	9
sample1	h2	MYPN	chr10	68189016	3	7
sample1	h2	MYPN	chr10	68189063	7	8
sample1	h2	MYPN	chr10	68189208	6	6
sample1	h2	MYPN	chr10	68189653	7	9
sample1	h2	MYPN	chr10	68190014	11	11
sample1	h2	MYPN	chr10	68190224	9	9
sample1	h2	MYPN	chr10	68190295	7	9
sample1	h2	MYPN	chr10	68190374	13	13
sample1	h2	MYPN	chr10	68190469	9	10
sample1	h2	MYPN	chr10	68190481	11	12
sample1	h2	MYPN	chr10	68190969	11	11
sample1	h2	MYPN	chr10	68191060	7	7
sample1	h2	MYPN	chr10	68191319	9	9
sample1	h2	MYPN	chr10	68191496	13	13
sample1	h2	MYPN	chr10	68191567	6	7
sample1	h2	MYPN	chr10	68191585	5	5
sample1	h2	MYPN	chr10	68191629	9	9
sample1	h2	MYPN	chr10	68191635	11	11
sample1	h2	MYPN	chr10	68191835	9	10
sample1	h2	MYPN	chr10	68192120	11	11
sample1	h2	MYPN	chr10	68192214	8	8
sample1	h2	MYPN	chr10	68192374	12	12
sample1	h2	MYPN	chr10	68192668	9	9
sample1	h2	MYPN	chr10	68193307	0	3
sample1	h2	MYPN	chr10	68193530	8	9
sample1	h2	MYPN	chr10	68194183	0	7
sample1	h2	MYPN	chr10	68194422	10	11
sample1	h2	MYPN	chr10	68194475	9	10
sample1	h2	MYPN	chr10	68194519	11	12
sample1	h2	MYPN	chr10	68194531	0	6
sample1	h2	MYPN	chr10	68194557	8	8
sample1	h2	MYPN	chr10	68194593	9	10
sample1	h2	MYPN	chr10	68194848	9	9
sample1	h2	MYPN	chr10	68194892	9	9
sample1	h2	MYPN	chr10	68195246	9	10
sample1	h2	MYPN	chr10	68195363	4	4
sample1	h2	MYPN	chr10	68195497	9	9
sample1	h2	MYPN	chr10	68195503	8	8
sample1	h2	MYPN	chr10	68195588	9	9
sample1	h2	MYPN	chr10	68195665	10	10
sample1	h2	MYPN	chr10	68195860	4	8
sample1	h2	MYPN	chr10	68195946	10	11
sample1	h2	MYPN	chr10	68196344	7	9
sample1	h2	MYPN	chr10	68196352	7	10
sample1	h2	MYPN	chr10	68196391	3	10
sample1	h2	MYPN	chr10	68196459	1	7
sample1	h2	MYPN	chr10	68196545	4	7
sample1	h2	MYPN	chr10	68196575	8	8
sample1	h2	MYPN	chr10	68196672	11	12
sample1	h2	MYPN	chr10	68196847	6	7
sample1	h2	MYPN	chr10	68196993	13	13
sample1	h2	MYPN	chr10	68197056	6	8
sample1	h2	MYPN	chr10	68197138	6	7
sample1	h2	MYPN	chr10	68197361	7	10
sample1	h2	MYPN	chr10	68197397	10	13
sample1	h2	MYPN	chr10	68197406	9	12
sample1	h2	MYPN	chr10	68197454	11	13
sample1	h2	MYPN	chr10	68197463	12	14
sample1	h2	MYPN	chr10	68197785	6	6
sample1	h2	MYPN	chr10	68197787	6	8
sample1	h2	MYPN	chr10	68197915	12	14
sample1	h2	MYPN	chr10	68197917	10	12
sample1	h2	MYPN	chr10	68197964	5	8
sample1	h2	MYPN	chr10	68197988	7	10
sample1	h2	MYPN	chr10	68197993	8	10
sample1	h2	MYPN	chr10	68198067	6	8
sample1	h2	MYPN	chr10	68198380	11	12
sample1	h2	MYPN	chr10	68198569	10	10
sample1	h2	MYPN	chr10	68198630	7	8
sample1	h2	MYPN	chr10	68198922	6	8
sample1	h2	MYPN	chr10	68198954	13	14
sample1	h2	MYPN	chr10	68198991	1	3
sample1	h2	MYPN	chr10	68199216	2	6
sample1	h2	MYPN	chr10	68199225	7	11
sample1	h2	MYPN	chr10	68199380	13	13
sample1	h2	MYPN	chr10	68199386	12	12
sample1	h2	MYPN	chr10	68199459	4	5
sample1	h2	MYPN	chr10	68199496	14	15
sample1	h2	MYPN	chr10	68199498	13	14
sample1	h2	MYPN	chr10	68199501	14	15
sample1	h2	MYPN	chr10	68199522	9	13
sample1	h2	MYPN	chr10	68199537	4	6
sample1	h2	MYPN	chr10	68200080	4	6
sample1	h2	MYPN	chr10	68200205	9	9
sample1	h2	MYPN	chr10	68200484	5	6
sample1	h2	MYPN	chr10	68200527	13	14
sample1	h2	MYPN	chr10	68200625	13	13
sample1	h2	MYPN	chr10	68200671	0	9
sample1	h2	MYPN	chr10	68200681	1	15
sample1	h2	MYPN	chr10	68200822	5	6
sample1	h2	MYPN	chr10	68201237	8	11
sample1	h2	MYPN	chr10	68201241	5	6
sample1	h2	MYPN	chr10	68201268	13	13
sample1	h2	MYPN	chr10	68201536	12	13
sample1	h2	MYPN	chr10	68201563	10	15
sample1	h2	MYPN	chr10	68201586	12	12
sample1	h2	MYPN	chr10	68201632	14	15
sample1	h2	MYPN	chr10	68201639	14	15
sample1	h2	MYPN	chr10	68201659	11	12
sample1	h2	MYPN	chr10	68201877	3	7
sample1	h2	MYPN	chr10	68201886	4	9
sample1	h2	MYPN	chr10	68201898	8	8
sample1	h2	MYPN	chr10	68201914	12	12
sample1	h2	MYPN	chr10	68201916	12	13
sample1	h2	MYPN	chr10	68202046	10	11
sample1	h2	MYPN	chr10	68202109	7	11
sample1	h2	MYPN	chr10	68202157	15	15
sample1	h2	MYPN	chr10	68202202	14	14
sample1	h2	MYPN	chr10	68202213	14	15
sample1	h2	MYPN	chr10	68202227	7	9
sample1	h2	MYPN	chr10	68202292	7	14
sample1	h2	MYPN	chr10	68202324	2	11
sample1	h2	MYPN	chr10	68202348	3	12
sample1	h2	MYPN	chr10	68202363	4	14
sample1	h2	MYPN	chr10	68202388	2	13
sample1	h2	MYPN	chr10	68202393	1	10
sample1	h2	MYPN	chr10	68202426	2	12
sample1	h2	MYPN	chr10	68202644	0	13
sample1	h2	MYPN	chr10	68202781	0	9
sample1	h2	MYPN	chr10	68203072	0	12
sample1	h2	MYPN	chr10	68203091	0	7
sample1	h2	MYPN	chr10	68203128	0	13
sample1	h2	MYPN	chr10	68203195	0	8
sample1	h2	MYPN	chr10	68203222	0	13
sample1	h2	MYPN	chr10	68203681	16	16
sample1	h2	MYPN	chr10	68203683	17	17
sample1	h2	MYPN	chr10	68203687	17	17
sample1	h2	MYPN	chr10	68203767	10	14
sample1	h2	MYPN	chr10	68203965	11	13
sample1	h2	MYPN	chr10	68203985	1	11
sample1	h2	MYPN	chr10	68204126	5	17
sample1	h2	MYPN	chr10	68204170	4	13
sample1	h2	MYPN	chr10	68204205	1	14
sample1	h2	MYPN	chr10	68204220	4	16
sample1	h2	MYPN	chr10	68204313	1	9
sample1	h2	MYPN	chr10	68204369	5	13
sample1	h2	MYPN	chr10	68204442	16	17
sample1	h2	MYPN	chr10	68204446	16	17
sample1	h2	MYPN	chr10	68204458	12	13
sample1	h2	MYPN	chr10	68204820	9	10
sample1	h2	MYPN	chr10	68204840	11	12
sample1	h2	MYPN	chr10	68204890	9	12
sample1	h2	MYPN	chr10	68204947	14	16
sample1	h2	MYPN	chr10	68205013	11	13
sample1	h2	MYPN	chr10	68205118	15	15
sample1	h2	MYPN	chr10	68205127	14	14
